rssi,snr,esp,Altitude,Latitude,Longitude,Pixel_X,Pixel_Y
-105,0,-108.0103,6.42047119140625,22.53279,113.9348756,1096,1083
-105,-4,-110.4554046,18.55792236328125,22.53278204,113.9321987,1097,808
-108,-3,-112.7643486,6.7359619140625,22.53278195,113.9348706,1097,1083
-107,-4,-112.4554046,18.7464599609375,22.53276538,113.9321884,1099,807
-102,1,-104.5390189,18.51971435546875,22.53275767,113.9321814,1100,806
-104,0,-107.0103,17.5140380859375,22.53274013,113.9321693,1102,805
-105,-2,-109.124426,16.953369140625,22.53273227,113.9321644,1103,804
-103,1,-105.5390189,16.05462646484375,22.53271528,113.9321543,1105,803
-104,1,-106.5390189,15.5323486328125,22.53270722,113.9321492,1106,803
-103,0,-106.0103,14.21356201171875,22.5326865,113.9321417,1108,802
-111,-6,-117.9732279,11.399139404296877,22.53268054,113.9298236,1109,564
-106,-1,-109.5390189,11.32696533203125,22.53266972,113.9298257,1110,564
-102,1,-104.5390189,13.34039306640625,22.53265974,113.9321272,1111,801
-111,-3,-115.7643486,11.51837158203125,22.5326466,113.9298269,1112,564
-109,-1,-112.5390189,13.26422119140625,22.53265011,113.9321231,1112,800
-113,-5,-119.1933105,11.49566650390625,22.53263705,113.9298298,1113,564
-103,1,-105.5390189,13.268310546875,22.53262932,113.9321133,1114,799
-107,-1,-110.5390189,13.4810791015625,22.53261903,113.9321099,1115,799
-112,-4,-117.4554046,11.223907470703123,22.53261702,113.9298383,1116,565
-108,-3,-112.7643486,10.8656005859375,22.53260691,113.9298454,1117,566
-103,2,-105.124426,13.529541015625,22.53260114,113.932101,1117,798
-104,1,-106.5390189,13.58721923828125,22.53259334,113.9320957,1118,797
-111,-7,-118.7900975,11.406219482421877,22.53258724,113.9298555,1119,567
-111,-3,-115.7643486,11.43621826171875,22.53257635,113.9298574,1120,567
-103,1,-105.5390189,13.6126708984375,22.53256559,113.932083,1121,796
-108,-3,-106.5390189,12.0703125,22.53429462,113.9305087,1122,568
-104,1,-106.5390189,12.0703125,22.53255674,113.9298639,1122,568
-110,-6,-116.9732279,12.07171630859375,22.53254906,113.9298702,1123,569
-103,0,-106.0103,13.80181884765625,22.53254531,113.9320702,1124,795
-108,-2,-112.124426,13.8480224609375,22.53253665,113.9320628,1125,794
-103,-1,-106.5390189,12.1497802734375,22.53252563,113.9298827,1126,570
-108,0,-111.0103,12.4564208984375,22.53251061,113.9298915,1127,571
-103,0,-106.0103,14.18817138671875,22.53251826,113.9320503,1127,793
-104,-1,-107.5390189,12.6241455078125,22.53250224,113.9298945,1128,571
-91,4,-92.45540463,0.124542236328125,22.53249923,113.9338076,1129,973
-111,-5,-117.1933105,12.5220947265625,22.53248473,113.9299032,1130,572
-104,-1,-107.5390189,13.48046875,22.53249108,113.9320304,1130,791
-106,-1,-109.5390189,13.07904052734375,22.53248114,113.9320246,1131,790
-103,1,-105.5390189,12.9334716796875,22.53245934,113.9320158,1133,789
-105,0,-108.0103,11.403900146484377,22.53245574,113.9299209,1134,574
-104,2,-106.124426,13.13616943359375,22.5324484,113.932011,1134,789
-107,-3,-111.7643486,5.41510009765625,22.53245151,113.9364263,1134,1243
-103,0,-106.0103,13.7093505859375,22.53242973,113.9319995,1136,787
-110,-5,-116.1933105,5.173614501953125,22.53243695,113.9364136,1136,1241
-103,0,-106.0103,13.25152587890625,22.53242143,113.9319947,1137,787
-106,-3,-110.7643486,5.0548095703125,22.53242913,113.9364074,1137,1241
-109,-4,-114.4554046,8.743560791015625,22.53242039,113.9299443,1138,576
-106,-2,-110.124426,3.489837646484375,22.53241173,113.9363948,1138,1239
-111,-2,-115.124426,8.421905517578125,22.53241099,113.9299532,1139,577
-108,-3,-112.7643486,3.43634033203125,22.53240443,113.9363889,1139,1239
-107,-1,-110.5390189,13.440673828125,22.53240237,113.9319824,1140,786
-103,1,-105.5390189,8.168670654296875,22.53239251,113.9299694,1141,579
-108,-3,-112.7643486,13.919189453125,22.532393,113.9319779,1141,785
-109,-6,-115.9732279,2.1072998046875,22.532391,113.9363718,1141,1237
-113,-5,-119.1933105,7.911468505859375,22.53238352,113.9299753,1142,579
-103,0,-106.0103,13.962158203125,22.53237657,113.9319644,1142,784
-112,-7,-119.7900975,2.353363037109375,22.53238065,113.9363597,1142,1236
-103,1,-105.5390189,14.17303466796875,22.53236812,113.9319581,1143,783
-106,-2,-110.124426,1.240203857421875,22.53236731,113.936338,1143,1234
-109,-4,-114.4554046,7.903411865234375,22.53236559,113.9299853,1144,580
-108,-2,-112.124426,0.734039306640625,22.53236246,113.9363336,1144,1233
-108,-4,-113.4554046,7.67779541015625,22.53235639,113.9299902,1145,581
-107,-1,-110.5390189,14.39569091796875,22.53235083,113.9319455,1145,782
-106,-1,-109.5390189,0.588897705078125,22.5323536,113.9363202,1145,1232
-106,-1,-109.5390189,7.591766357421875,22.53233575,113.93,1147,582
-107,-2,-111.124426,7.5098876953125,22.53232607,113.9300028,1148,582
-104,2,-106.124426,7.267730712890625,22.53230259,113.9300114,1151,583
-100,0,-103.0103,7.663177490234375,22.53229278,113.930015,1152,583
-103,0,-106.0103,8.679840087890625,22.5322725,113.9300232,1154,584
-108,0,-111.0103,8.673065185546875,22.53226312,113.9300304,1155,585
-100,1,-102.5390189,9.242706298828123,22.53224654,113.9300435,1157,586
-103,0,-106.0103,9.022796630859377,22.53223928,113.9300481,1158,587
-106,-3,-110.7643486,9.9344482421875,22.53222231,113.9300574,1160,588
-109,-3,-113.7643486,9.8404541015625,22.53221205,113.9300628,1161,588
-101,0,-104.0103,10.59930419921875,22.53219659,113.9300778,1162,590
-107,-3,-111.7643486,10.374481201171877,22.53218825,113.9300839,1163,590
-100,1,-102.5390189,10.5238037109375,22.53217251,113.9300946,1165,592
-106,-5,-112.1933105,10.241668701171877,22.53216624,113.930104,1166,593
-108,-4,-113.4554046,9.925628662109377,22.5321533,113.9301158,1167,594
-111,-5,-117.1933105,10.3243408203125,22.53214398,113.930122,1168,594
-105,-2,-109.124426,11.6959228515625,22.53212816,113.9301349,1170,596
-107,-5,-113.1933105,12.50250244140625,22.5321196,113.9301416,1171,596
-107,-3,-111.7643486,14.48577880859375,22.53210339,113.930155,1173,598
-110,-2,-114.124426,15.04608154296875,22.53209661,113.9301657,1174,599
-102,2,-104.124426,6.268829345703125,22.52983161,113.9334487,1426,936
-96,4,-97.45540463,6.116180419921875,22.52982271,113.933448,1427,936
-99,4,-100.4554046,5.407073974609375,22.52980381,113.9334505,1429,937
-103,1,-105.5390189,4.834136962890625,22.52979441,113.9334496,1430,937
-96,3,-97.76434862,3.921112060546875,22.52977494,113.9334486,1432,936
-93,4,-94.45540463,3.3458251953125,22.52976502,113.9334491,1433,937
-99,4,-100.4554046,2.675079345703125,22.52974338,113.9334494,1436,937
-94,4,-95.45540463,2.334808349609375,22.52973287,113.9334496,1437,937
-97,3,-98.76434862,1.691864013671875,22.52971396,113.9334459,1439,936
-109,-1,-112.5390189,1.2308349609375,22.52970531,113.9334432,1440,936
-97,2,-99.12442603,5.302581787109375,22.52968426,113.9329155,1442,882
-101,1,-103.5390189,5.599456787109375,22.52968309,113.9329334,1442,883
-103,-1,-106.5390189,5.958404541015625,22.52968128,113.9329446,1442,885
-105,-2,-109.124426,0.154937744140625,22.52967588,113.9328132,1443,871
-115,-5,-121.1933105,0.538482666015625,22.52967631,113.9328239,1443,872
-104,-1,-107.5390189,1.791351318359375,22.52967991,113.9328441,1443,874
-109,-4,-114.4554046,2.324371337890625,22.52968048,113.932853,1443,875
-103,-1,-106.5390189,3.21087646484375,22.52968007,113.9328725,1443,877
-103,1,-105.5390189,3.85296630859375,22.52967992,113.9328837,1443,878
-104,-1,-107.5390189,7.450653076171875,22.52967681,113.9329708,1443,887
-102,3,-103.7643486,8.521026611328125,22.52967427,113.9329811,1443,888
-102,0,-105.0103,12.01507568359375,22.52967316,113.9330209,1443,892
-103,0,-106.0103,12.27313232421875,22.52967281,113.9330281,1443,893
-104,-1,-107.5390189,12.4945068359375,22.52967268,113.9330463,1443,895
-102,-1,-105.5390189,12.43841552734375,22.52967252,113.933054,1443,896
-102,0,-105.0103,12.84765625,22.5296727,113.9330697,1443,897
-102,1,-104.5390189,13.41595458984375,22.52967203,113.9330781,1443,898
-107,-4,-112.4554046,13.635009765625,22.52967311,113.9330936,1443,900
-99,3,-100.7643486,0.747711181640625,22.52967634,113.9334424,1443,936
-101,2,-103.124426,10.69476318359375,22.52967083,113.9330001,1444,890
-102,1,-104.5390189,11.5531005859375,22.52967155,113.9330071,1444,891
-101,0,-104.0103,13.7003173828125,22.52967166,113.9331002,1444,901
-106,0,-109.0103,13.89019775390625,22.52967045,113.9331153,1444,902
-103,1,-105.5390189,14.81036376953125,22.52966841,113.9331235,1444,903
-105,-1,-108.5390189,17.14227294921875,22.52966614,113.9331722,1444,908
-95,4,-96.45540463,1.729400634765625,22.529664,113.9336055,1444,953
-100,3,-101.7643486,17.32305908203125,22.52966264,113.9331896,1445,910
-101,3,-102.7643486,17.0474853515625,22.52966104,113.9331987,1445,911
-108,-4,-113.4554046,16.989013671875,22.52965945,113.9332146,1445,912
-101,1,-103.5390189,16.94598388671875,22.52965906,113.9332233,1445,913
-103,2,-105.124426,17.0482177734375,22.52965654,113.9332425,1445,915
-103,0,-106.0103,16.70513916015625,22.52965706,113.9332519,1445,916
-99,3,-100.7643486,15.47052001953125,22.52965738,113.9332705,1445,918
-99,4,-100.4554046,0.332672119140625,22.52965885,113.9334432,1445,936
-97,4,-98.45540463,7.727630615234375,22.52965439,113.9334826,1445,940
-96,4,-97.45540463,6.427276611328125,22.52965536,113.9335141,1445,943
-97,3,-98.76434862,5.9468994140625,22.52965493,113.9335235,1445,944
-96,3,-97.76434862,4.86810302734375,22.52966136,113.9335512,1445,947
-100,0,-103.0103,4.150177001953125,22.5296622,113.9335688,1445,949
-97,4,-98.45540463,3.62261962890625,22.52966215,113.9335775,1445,950
-99,2,-101.124426,2.3153076171875,22.5296625,113.9335969,1445,952
-99,3,-100.7643486,14.65679931640625,22.52964863,113.9332933,1446,920
-99,3,-100.7643486,14.413818359375,22.52964646,113.9332998,1446,921
-103,3,-104.7643486,0.08404541015625,22.52965011,113.9334444,1446,936
-97,2,-99.12442603,8.802886962890625,22.52964668,113.9334659,1446,938
-99,3,-100.7643486,14.24664306640625,22.52964224,113.933315,1447,923
-101,1,-103.5390189,13.5269775390625,22.52963764,113.9333425,1447,926
-102,2,-104.124426,12.18218994140625,22.52963406,113.9333732,1448,929
-101,1,-103.5390189,11.287353515625,22.52963095,113.9334039,1448,932
-101,2,-103.124426,11.07147216796875,22.52963295,113.9334114,1448,933
-101,2,-103.124426,10.4654541015625,22.52963243,113.9334256,1448,934
-101,0,-104.0103,10.200714111328123,22.52963133,113.9334343,1448,935
-103,0,-106.0103,-6.30859375,22.52946097,113.9327121,1467,861
-103,1,-105.5390189,-6.853515625,22.52945901,113.9334444,1467,936
-102,1,-104.5390189,-7.78515625,22.52935005,113.9331668,1479,907
-106,-1,-109.5390189,-7.431640625,22.5292958,113.9332147,1485,912
-102,2,-104.124426,-4.537109375,22.52929264,113.9342652,1486,1020
-101,2,-103.124426,-6.603515625,22.52924887,113.9332975,1491,921
-112,-4,-117.4554046,1.279144287109375,22.52897691,113.9341553,1521,1009
-105,-1,-108.5390189,1.53704833984375,22.52895729,113.9341495,1523,1009
-106,-2,-110.124426,2.7432861328125,22.52894045,113.9341395,1525,1008
-104,0,-107.0103,2.584442138671875,22.52893359,113.9341385,1526,1007
-106,-3,-110.7643486,2.439544677734375,22.52891185,113.9341291,1528,1006
-105,0,-108.0103,2.924285888671875,22.52889729,113.9341237,1530,1006
-103,1,-105.5390189,3.081329345703125,22.52888955,113.9341213,1531,1006
-104,1,-106.5390189,3.685760498046875,22.52887538,113.9341165,1532,1005
-102,1,-104.5390189,3.8414306640625,22.52886832,113.934114,1533,1005
-101,3,-102.7643486,3.471527099609375,22.52885439,113.9341085,1534,1004
-103,1,-105.5390189,3.648773193359375,22.52884675,113.9341048,1535,1004
-117,-8,-105.5390189,3.648773193359375,22.53947507,113.9347384,1535,1004
-107,-4,-112.4554046,3.795196533203125,22.52883208,113.9340982,1537,1003
-109,-3,-113.7643486,3.69451904296875,22.52882487,113.9340958,1538,1003
-108,-3,-112.7643486,3.773773193359375,22.52881107,113.9340899,1539,1002
-114,-6,-120.9732279,3.964447021484375,22.5288031,113.9340877,1540,1002
-109,-4,-114.4554046,4.645172119140625,22.52878755,113.9340798,1542,1001
-103,1,-105.5390189,4.923675537109375,22.52878015,113.9340765,1543,1001
-101,1,-103.5390189,4.34063720703125,22.52876738,113.9340717,1544,1001
-105,-1,-108.5390189,4.5560302734375,22.52876085,113.9340699,1545,1000
-107,-2,-111.124426,4.674652099609375,22.52870627,113.9340467,1551,998
-102,0,-105.0103,4.909088134765625,22.52869896,113.9340434,1552,998
-105,-1,-108.5390189,4.829925537109375,22.52868602,113.934038,1553,997
-107,-1,-110.5390189,4.81964111328125,22.52867998,113.9340353,1554,997
-107,-2,-111.124426,4.517608642578125,22.52866573,113.9340317,1555,996
-104,0,-107.0103,4.25,22.528659,113.9340292,1556,996
-107,-1,-110.5390189,3.946563720703125,22.52864863,113.9340245,1557,996
-106,0,-109.0103,3.633148193359375,22.52864297,113.9340214,1558,995
-105,-2,-109.124426,3.661590576171875,22.52863287,113.9340119,1559,994
-103,1,-105.5390189,3.505279541015625,22.52862701,113.9340068,1560,994
-107,-2,-111.124426,3.24957275390625,22.52861152,113.9339945,1562,993
-104,1,-106.5390189,3.392669677734375,22.52859579,113.9339819,1563,991
-104,-2,-108.124426,3.419281005859375,22.52860102,113.9339852,1563,992
-107,-2,-111.124426,4.08770751953125,22.52858528,113.9339719,1564,990
-102,0,-105.0103,5.98895263671875,22.52855156,113.9339468,1568,988
-101,2,-103.124426,6.348419189453125,22.52853973,113.9339512,1570,988
-104,1,-106.5390189,7.09429931640625,22.52852321,113.9339475,1571,988
-107,-1,-110.5390189,7.527252197265625,22.52851589,113.9339461,1572,988
-106,-1,-109.5390189,8.5211181640625,22.52850567,113.9339415,1573,987
-107,-1,-110.5390189,9.2503662109375,22.52849999,113.9339387,1574,987
-108,-5,-114.1933105,9.40802001953125,22.52847778,113.9339049,1576,983
-107,-1,-110.5390189,9.766387939453123,22.52848282,113.9339116,1576,984
-110,-4,-115.4554046,9.712493896484377,22.52847124,113.9338898,1577,982
-107,-2,-111.124426,9.890655517578123,22.52846046,113.933872,1578,980
-107,-4,-112.4554046,9.96881103515625,22.52846784,113.9338835,1578,981
-105,0,-108.0103,9.83209228515625,22.52845048,113.9338305,1579,976
-106,1,-108.5390189,9.9398193359375,22.52845171,113.933846,1579,977
-109,-4,-114.4554046,10.010772705078123,22.52845298,113.9338535,1579,978
-101,0,-104.0103,9.940704345703123,22.5284587,113.9338665,1579,979
-111,-5,-117.1933105,10.41168212890625,22.52844281,113.9338068,1580,973
-104,-2,-108.124426,9.97125244140625,22.5284474,113.9338219,1580,975
-109,-3,-113.7643486,11.527313232421877,22.52843302,113.9337793,1581,970
-105,0,-108.0103,10.806304931640623,22.5284355,113.9337861,1581,971
-110,-4,-115.4554046,10.410186767578123,22.52844084,113.9338001,1581,973
-110,-4,-115.4554046,13.52508544921875,22.52842608,113.9337612,1582,969
-104,-1,-107.5390189,17.88262939453125,22.52841646,113.9337301,1583,965
-108,-2,-112.124426,19.53363037109375,22.52840659,113.9336986,1584,962
-107,-3,-111.7643486,18.943603515625,22.52840963,113.933706,1584,963
-109,-3,-113.7643486,22.59454345703125,22.52839642,113.9336033,1585,952
-110,-6,-116.9732279,22.6541748046875,22.52839748,113.933612,1585,953
-111,-6,-117.9732279,22.2242431640625,22.52839993,113.9336279,1585,955
-104,1,-106.5390189,22.3465576171875,22.52840067,113.9336371,1585,956
-109,-3,-113.7643486,22.05657958984375,22.52840088,113.9336532,1585,957
-107,-3,-111.7643486,21.73370361328125,22.5283995,113.9336616,1585,958
-111,-3,-115.7643486,20.63970947265625,22.52840089,113.9336774,1585,960
-109,-4,-114.4554046,20.41143798828125,22.52840301,113.9336846,1585,961
-107,-2,-111.124426,20.653076171875,22.52838991,113.9334674,1586,938
-108,-3,-112.7643486,20.55340576171875,22.52838973,113.9334727,1586,939
-110,-2,-114.124426,21.3795166015625,22.52839008,113.9334822,1586,940
-109,-3,-113.7643486,21.72674560546875,22.52839072,113.9334896,1586,941
-110,-4,-115.4554046,22.297119140625,22.52839256,113.9335037,1586,942
-108,-6,-114.9732279,22.9110107421875,22.52839213,113.9335112,1586,943
-107,-2,-111.124426,23.36212158203125,22.5283929,113.9335377,1586,946
-110,-7,-117.7900975,22.82476806640625,22.52839048,113.9335547,1586,947
-111,-5,-117.1933105,22.65704345703125,22.5283916,113.9335624,1586,948
-106,-2,-110.124426,22.5220947265625,22.52839004,113.9335772,1586,950
-116,-8,-124.6389203,22.81207275390625,22.52839238,113.9335854,1586,951
-108,-5,-114.1933105,3.083892822265625,22.52838187,113.9322276,1587,811
-111,-3,-115.7643486,2.82867431640625,22.52837865,113.9322358,1587,812
-110,-4,-115.4554046,21.3782958984375,22.52837818,113.9334067,1587,932
-107,-2,-111.124426,21.2845458984375,22.52837823,113.9334131,1587,933
-113,-5,-119.1933105,3.19378662109375,22.52837161,113.932254,1588,814
-110,-8,-118.6389203,7.05120849609375,22.52836944,113.9323422,1588,823
-112,-3,-116.7643486,8.065826416015625,22.52836917,113.9323573,1588,824
-108,-3,-112.7643486,22.04119873046875,22.52837096,113.9333871,1588,930
-109,-4,-114.4554046,21.75738525390625,22.52837445,113.9333939,1588,931
-106,-2,-110.124426,3.460906982421875,22.52836879,113.9322621,1589,814
-106,-2,-110.124426,4.022247314453125,22.52836664,113.9322789,1589,816
-114,-5,-120.1933105,4.297760009765625,22.5283665,113.9322874,1589,817
-110,-5,-116.1933105,4.984161376953125,22.52836326,113.9323076,1589,819
-113,-8,-121.6389203,5.010955810546875,22.52836481,113.9323173,1589,820
-106,0,-109.0103,6.3331298828125,22.5283669,113.9323358,1589,822
-119,-9,-117.7384764,8.541961669921875,22.52836841,113.9323642,1589,825
-108,-3,-117.7384764,8.541961669921875,22.52836841,113.9323642,1589,825
-110,-5,-117.7384764,8.541961669921875,22.52836841,113.9323642,1589,825
-109,-3,-117.7384764,8.541961669921875,22.52836841,113.9323642,1589,825
-112,-4,-117.7384764,8.541961669921875,22.52836841,113.9323642,1589,825
-112,-8,-120.6389203,23.1370849609375,22.52836304,113.9333654,1589,928
-108,-2,-120.6389203,23.1370849609375,22.53590444,113.9295432,1589,928
-105,-1,-108.5390189,23.92669677734375,22.52835863,113.933348,1590,926
-103,-2,-107.124426,25.254150390625,22.52834527,113.9333256,1591,924
-103,0,-106.0103,26.39141845703125,22.52833493,113.9333096,1592,922
-103,-2,-107.124426,25.42608642578125,22.52834109,113.9333203,1592,923
-106,-2,-110.124426,27.4261474609375,22.52833019,113.9333045,1593,922
-114,-8,-122.6389203,45.67864990234375,22.52831705,113.9326671,1594,856
-111,-6,-117.9732279,45.6102294921875,22.52832192,113.9326833,1594,858
-106,-1,-109.5390189,45.4373779296875,22.52832177,113.9326933,1594,859
-109,-3,-113.7643486,44.36468505859375,22.52832084,113.9327096,1594,860
-111,-6,-117.9732279,42.8345947265625,22.52831717,113.9327577,1594,865
-109,-3,-113.7643486,41.8795166015625,22.52831551,113.9327761,1594,867
-109,-6,-115.9732279,40.53118896484375,22.52831829,113.9328016,1594,870
-107,-3,-111.7643486,37.83074951171875,22.52832392,113.9328435,1594,874
-104,-3,-108.7643486,37.42218017578125,22.52832359,113.932853,1594,875
-112,-6,-118.9732279,36.47113037109375,22.52832305,113.9328682,1594,877
-102,1,-104.5390189,36.1575927734375,22.52832373,113.9328769,1594,878
-113,-8,-121.6389203,35.30328369140625,22.52832301,113.9328934,1594,879
-112,-7,-119.7900975,35.06268310546875,22.52832133,113.9329009,1594,880
-116,-10,-126.4139269,47.3597412109375,22.5283072,113.9325754,1595,847
-108,-3,-112.7643486,47.3328857421875,22.52830805,113.9325851,1595,848
-110,-5,-116.1933105,47.20391845703125,22.52831486,113.9326145,1595,851
-119,-11,-130.3319562,42.74212646484375,22.52831473,113.9327429,1595,864
-111,-7,-118.7900975,41.6593017578125,22.52831428,113.9327826,1595,868
-113,-4,-118.4554046,33.49456787109375,22.52831184,113.9329381,1595,884
-110,-8,-118.6389203,33.0892333984375,22.52830927,113.9329465,1595,885
-104,1,-106.5390189,29.09674072265625,22.52830793,113.9332708,1595,918
-106,0,-109.0103,48.38482666015625,22.52829914,113.9324897,1596,838
-112,-8,-120.6389203,48.40289306640625,22.52830027,113.9324978,1596,839
-112,-9,-121.5149694,47.1959228515625,22.52830493,113.9325458,1596,844
-110,-7,-117.7900975,47.220947265625,22.52830515,113.9325572,1596,845
-111,-6,-117.9732279,29.4786376953125,22.5283024,113.933263,1596,917
-105,-2,-109.124426,46.44732666015625,22.52829575,113.9324656,1597,835
-112,-8,-120.6389203,47.27178955078125,22.52829664,113.9324741,1597,836
-103,0,-106.0103,32.4674072265625,22.52828937,113.9329897,1597,889
-102,1,-104.5390189,32.20294189453125,22.5282861,113.9329991,1598,890
-108,-5,-114.1933105,31.67877197265625,22.52828077,113.9330172,1598,892
-111,-6,-117.9732279,30.1568603515625,22.52828709,113.9332465,1598,916
-110,-4,-115.4554046,31.4586181640625,22.5282767,113.9330263,1599,893
-105,1,-107.5390189,30.94818115234375,22.52826958,113.9330445,1600,895
-114,-5,-120.1933105,30.81280517578125,22.52826699,113.9330528,1600,896
-102,0,-105.0103,30.03515625,22.52826457,113.9332103,1600,912
-116,-8,-124.6389203,30.4481201171875,22.52826117,113.9330689,1601,897
-113,-8,-121.6389203,30.20513916015625,22.52825969,113.9330774,1601,898
-110,-4,-115.4554046,29.7247314453125,22.5282527,113.9331115,1601,902
-113,-5,-119.1933105,29.5897216796875,22.5282525,113.9331184,1601,903
-114,-4,-119.4554046,30.00579833984375,22.52825867,113.933202,1601,911
-111,-3,-115.7643486,29.57220458984375,22.52824921,113.9331415,1602,905
-105,1,-107.5390189,29.78802490234375,22.52824642,113.9331568,1602,906
-105,0,-108.0103,29.7552490234375,22.52824547,113.9331637,1602,907
-106,0,-109.0103,29.88555908203125,22.52824639,113.9331787,1602,909
-109,-3,-113.7643486,30.0758056640625,22.52824851,113.9331865,1602,910
